Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2018-01-01T00:00,66,50,13,0,57,44,100,45,30.1,29.9,0.00
KLAX,2018-01-02T00:00,74,55,14,0,58,44,97,34,30.0,29.9,0.00
KLAX,2018-01-03T00:00,76,54,12,0,59,32,100,20,30.0,29.9,0.00
KLAX,2018-01-04T00:00,73,56,13,0,58,46,90,41,30.1,29.9,0.00
KLAX,2018-01-05T00:00,68,56,15,0,60,49,100,58,30.1,30.0,0.00
KLAX,2018-01-06T00:00,64,57,12,0,59,57,100,84,30.0,29.9,0.00
KLAX,2018-01-07T00:00,69,59,10,0,63,56,100,63,30.0,29.9,0.00
KLAX,2018-01-08T00:00,67,61,12,0,62,57,100,81,29.9,29.7,0.00
KLAX,2018-01-09T00:00,61,53,30,0,59,50,100,70,29.8,29.5,0.00
KLAX,2018-01-10T00:00,63,50,13,0,53,49,100,70,30.0,29.8,0.97
KLAX,2018-01-11T00:00,67,51,14,0,58,50,97,59,30.1,30.0,0.00
KLAX,2018-01-12T00:00,63,52,9,0,57,49,100,67,30.1,29.9,0.00
KLAX,2018-01-13T00:00,84,58,6,0,51,26,78,12,30.0,29.9,0.00
KLAX,2018-01-14T00:00,83,59,12,0,46,28,60,14,30.0,29.9,0.00
KLAX,2018-01-15T00:00,63,54,16,0,58,41,100,46,30.0,29.9,0.00
KLAX,2018-01-16T00:00,68,55,13,0,59,53,100,70,30.0,29.9,0.00
KLAX,2018-01-17T00:00,72,55,12,0,58,46,100,40,30.0,29.9,0.00
KLAX,2018-01-18T00:00,71,55,12,0,60,45,97,45,30.0,29.9,0.00
KLAX,2018-01-19T00:00,62,54,17,0,57,32,100,40,29.9,29.8,0.00
KLAX,2018-01-20T00:00,62,53,21,6,41,22,49,26,30.0,29.8,0.00
KLAX,2018-01-21T00:00,63,44,13,0,41,24,55,27,30.2,30.0,0.00
KLAX,2018-01-22T00:00,66,47,15,0,47,24,67,20,30.1,30.0,0.00
KLAX,2018-01-23T00:00,74,48,13,0,52,21,78,14,30.0,30.0,0.00
KLAX,2018-01-24T00:00,73,50,13,0,52,23,86,15,30.0,29.9,0.00
KLAX,2018-01-25T00:00,61,49,18,0,54,25,93,28,30.0,29.9,0.00
KLAX,2018-01-26T00:00,65,49,15,0,48,30,70,35,30.1,30.0,0.00
KLAX,2018-01-27T00:00,73,50,9,0,42,17,46,13,30.1,30.0,0.00
KLAX,2018-01-28T00:00,81,51,13,0,40,23,48,14,30.1,29.9,0.00
KLAX,2018-01-29T00:00,88,56,13,0,40,23,44,9,30.0,29.9,0.00
KLAX,2018-01-30T00:00,79,59,14,0,46,25,60,14,29.9,29.8,0.00
KLAX,2018-01-31T00:00,77,56,14,0,54,30,81,20,29.9,29.8,0.00
